id,presence,candidate_term_left,candidate_term_right,occurrence,full_context
H9_economy_84,right,[None],"['rendimientos', 'bajos']", lo tanto los rendimientos de xxx son más bajos,"mediante el mecanismo de transporte de electrones para rendir xxx. Por lo tanto los rendimientos de xxx son más bajosen las levaduras que en las bacterias, lo que probablemente explica"
H9_economy_83,right,[None],"['menos', 'frecuente']", los chinos pero menos frecuente,"; el alelo para un nivel bajo de apoA-I es común entre los chinos pero menos frecuenteen otras poblaciones. FENOTIPOS, GENOTIPOS Y FRECUENCIAS GÉNICAS Si bien"
H9_economy_53,right,[None],['denso'], El 15N que es más denso,"como el cloruro de cesio (véase el Capítulo 10). El 15N que es más denso, alcanzará el equilibrio en el gradiente en un punto más cercano"
H9_economy_97,both,"['crecimiento', 'tejido', 'tejido nuevo']",['directo'], el crecimiento de tejido nuevo lo más directo,predictible si se las expone a factores bioquímicos determinados. Para estimular el crecimiento de tejido nuevo lo más directoconsiste en dejar la herida o el órgano lesionados en contacto con
H9_economy_45,both,"['inhibidor', 'químico']",['menos'], el inhibidor químico es decir se mostraron más o menos eficaces,"afirmativa a ese interrogante. Los transportadores respondieron de forma distinta según el inhibidor químico es decir se mostraron más o menos eficacesen el acarreo del azúcar. Así, aunque todos vehicularon glucosa"
H9_economy_32,both,['músculo'],"['tejido', 'abundante']", El músculo el tejido más abundante,"el tesón y el entrenamiento convierten a cualquiera en un campeón. El músculo el tejido más abundantedel cuerpo humano, destaca por su versátil adaptación. Un entrenamiento"
H9_economy_95,left,"['virus', 'tipo', 'virus de tipo']",[None], Los virus de tipo B mucho más uniformes,"neuraminidasa que presenten: H1N1, H1N2, H2N2, etc. Los virus de tipo B mucho más uniformes, portan una sola variante de hemaglutinina y otra de neuraminidasa,"
H9_economy_66,both,"['defectos', 'solo', 'gen']",['susceptibles'], los defectos de un solo gen que son también los más susceptibles,modo que la mayor parte de la atención se ha concentrado en los defectos de un solo gen que son también los más susceptiblesde tratamiento. Ya hemos introducido los conceptos de cartografiado y secuenciamiento
H9_economy_36,right,[None],"['tumores', 'menos', 'capaces']", el contrario los tumores pequeños son menos capaces,cursan con metástasis y pueden acarrear la muerte del paciente. Por el contrario los tumores pequeños son menos capacesde extenderse y pueden erradicarse con mayor probabilidad. Una reciente revolución
H9_economy_67,both,['gen'],"['hipótesis', 'plausible']", el gen aunque la hipótesis más plausible,"la enfermedad. Los investigadores todavía no saben qué proteína específica codifica el gen aunque la hipótesis más plausiblees que se trata de una proteína llamada CFTR, o «"
H9_economy_71,left,"['naturaleza', 'productos', 'proteicas', 'productos proteicas']",[None], la naturaleza de sus productos proteicas alcanzando así un entendimiento más profundo,"genes que generan proteínas humanas esenciales, caracterizar sus mutaciones y captar la naturaleza de sus productos proteicas alcanzando así un entendimiento más profundode muchas causas de enfermedad, las cuales se comprendían poco o"
H9_economy_82,both,"['bacterias', 'producto']","['obtención', 'sencilla']", las bacterias excreten el producto su obtención es mucho más sencilla,"del resto. Por otra parte, si se puede hacer que las bacterias excreten el producto su obtención es mucho más sencilla, con la ventaja de que las células no se destruyen durante"
H9_economy_81,right,[None],['pequeño'], lo tanto mantenerse lo más pequeño,"de un DNA valioso. El tamaño del plásmido debe, por lo tanto mantenerse lo más pequeñoposible, por lo que es obvio que la inserción de grandes"
H10_economy_3,both,['hormona'],['extraer'], una o dos varillas de hormona más fáciles de extraer que,"los preservativos de polímeros 'los anillos vaginales y los implantes de una o dos varillas de hormona más fáciles de extraer quelas cápsulas actuales. Unos pocos años después, llegarán los espermicidas"
H11_economy_32,left,['diferenciarse'],[None], han empezado a diferenciarse En particular,"momento el embrión tiene unos pocos centenares de células, que no han empezado a diferenciarse En particularel sistema nervioso no ha empezado a desarrollarse, por lo que"
H11_economy_44,left,['investigadores'],[None], Muchos investigadores Simón LeVay en particular,", hay que empezar por definir qué se entiende por ésta. Muchos investigadores Simón LeVay en particularconsideran dicha inclinación un rasgo sexualmente dimórfico: los varones están normalmente"
H11_economy_27,left,['acarrear'],[None], pueden acarrear perjuicios inmediatos y graves En particular,efectos de las mutaciones requieren mucho tiempo. Y los datos genéticos pueden acarrear perjuicios inmediatos y graves En particularpueden precipitar cambios psicológicos gravosos y abrir la puerta a la discriminación
H11_economy_75,none,[None],[None], fácil la solución del problema En particular,los parches transdérmicos desarrollados por la industria farmacéutica- habrá de hacer más fácil la solución del problema En particularpuede recurrirse a polímeros inyectables para colocar las moléculas bioactivas en su
H11_economy_59,left,"['rutas', 'interés biotecnológico']",[None], y rutas que tienen interés biotecnológico En particular,"Se ha adoptado un selectivo tratamiento dirigido a aquellos microorganismos, sustratos y rutas que tienen interés biotecnológico En particularse está acentuando el interés en la utilización de metano, metanol"
H11_economy_60,none,[None],[None], los Tipos I y II En particular,"a considerables controversias debido a que posee características de las especies de los Tipos I y II En particularno utiliza obligatoriamente metano o metanol, pudiendo, por tanto,"
H11_economy_62,left,"['tipo', 'enzima']",[None], y el tipo del enzima En particular,metano a metanol y para resolver la cuestión de la localización celular y el tipo del enzima En particularseria interesante establecer si la facultad de cambiar de un tipo a
H11_economy_52,left,['mutación'],[None], general se debe examinar cada mutación en particular para,"el mRNA o la proteína sean inestables, por lo que en general se debe examinar cada mutación en particular paradeterminar cuál es su más probable efecto patogénico. Cuando las mutaciones"
H11_economy_37,left,['tipos'],[None], a diversos tipos de drogas en particular alcohol,"y de muertes precoces. Tenemos también acceso cada vez más franco a diversos tipos de drogas en particular alcoholy tabaco, culpables de una elevada proporción de enfermedades, de"
H11_economy_58,none,[None],[None], puede constituir un reto en particular para,"relativamente fácil en la actualidad. Encontrar familias adecuadas, sin embargo puede constituir un reto en particular paratrastornos raros u otros en los que las personas afectadas mueren en"
H11_economy_11,left,"['investigación', 'biosensores']",[None], la investigación sobre los biosensores en particular en,"integrada y comparativa de las diversas tecnologías de imaginería biomédica; - la investigación sobre los biosensores en particular enrelación con su valor clínico, como ocurre en el control de"
H11_economy_54,both,['áreas'],['neurología'], Las aplicaciones en muchas otras áreas en particular neurología,"riesgo genéticamente definidos, más que hacia la población en general. Las aplicaciones en muchas otras áreas en particular neurología, hematología y oncología, se revisan en capítulos ulteriores. Si"
H11_economy_35,left,['edades'],[None], edades avanzadas acostumbran llegar bastante sanos En particular,"puede considerar alto comparado con cualquier referencia occidental. Los que alcanzan edades avanzadas acostumbran llegar bastante sanos En particularla tensión arterial no aumenta con la edad y, aunque se"
H11_economy_3,left,"['investigación', 'universidades']",[None], investigación universidades y empresas en particular las,"campo de la investigación en biomedicina y salud, realizan centro de investigación universidades y empresas en particular laspequeñas y medianas, establecidas en los Estados miembros, así como"
H11_economy_72,none,[None],[None], Nos referimos en particular,papel en la lucha contra una serie de enfermedades no infecciosas. Nos referimos en particulara las afecciones marcadas por un exceso de inflamación. Ante una
H13_economy_3,left,['varones'],[None], supone que serán los varones en especial los,produce cierta esterilidad e induce también intensos calambres menstruales. Pero se supone que serán los varones en especial losque no fabrican esperma) quienes saldrán más beneficiados de los avances
H14_economy_3,both,"['mayoría', 'linfocitos']",['macrófagos'], la mayoría de los linfocitos B los macrófagos y en especial,"positivos y son estimulados por los determinantes de clase II presentes en la mayoría de los linfocitos B los macrófagos y en especialsobre las células dendríticas presentadoras de antígeno. Por lo tanto,"
H15_economy_197,none,[None],[None], de DNA de 3 hasta el punto,con nucleasa S1 resulta en la digestión progresiva de la secuencia protuberante de DNA de 3 hasta el puntoen el que el DNA está hibridado al extremo 5'del
H15_economy_96,left,"['diversidad', 'organismos']",[None], la diversidad entre los organismos incluso los que,"CAPÍTULO Aparte de las mutaciones cromosómicas, la base más importante de la diversidad entre los organismos incluso los queestán estrechamente relacionados, es la variación genética. El origen de"
H15_economy_174,none,[None],[None], Y más aún hasta el,"por ciento de los complejos aislados contenían proteínas de función desconocida. Y más aún hasta elpor ciento de las proteínas interaccionaban al menos con otra proteína,"
H15_economy_124,right,[None],['factores'], nucleares de unión a DNA incluyendo factores de,"señales (por ejemplo, la familia RAS, ABL) - nucleares de unión a DNA incluyendo factores detranscripción (por ejemplo, MYC, JUN) - de la"
