Reference,LeftContext,Pivot,RightContext
1_e00053-plain,las ventas) siempre se ajusta por sí mismo al precio de,"la_ART_el oferta_NC_oferta global_ADJ_global,_CM_, en_PREP_en tal_QU_tal forma_NC_forma","que cualquiera que sea el valor de N, el producto D"
1_e00053-plain,sin el cual son fútiles todos los estudios relativos al volumen de,la_ART_el ocupación_NC_ocupación global_ADJ_global._FS_. Tal_QU_tal vez_NC_vez,un breve resumen de la teoría de la ocupación que se desarrollará
1_e00053-plain,de uso tanto del producto como del precio de oferta global de,"un_ART_un volumen_NC_volumen determinado_ADJ_determinado de_PREP_de producción_NC_producción,_CM_, en_PREP_en tal_QU_tal forma_NC_forma",que ambos términos deben interpretarse como libres del costo de uso;
1_e00053-plain,que puedan ser válidos y significativos dentro de ciertos límites; pero,el_ART_el lugar_NC_lugar propio_ADJ_propio de_PREP_de conceptos_NC_concepto tales_QU_tal como_CSUBX_como la_ART_el producción_NC_producción,real y neta y el nivel general de precios queda dentro del
1_e00053-plain,que analicemos la producción de las empresas o industrias concretas aisladamente y,"el_ART_el uso_NC_uso de_PREP_de conceptos_NC_concepto vagos_ADJ_vago,_CM_, tales_QU_tal como_CSUBX_como el_ART_el volumen_NC_volumen","de producción total, la cantidad del equipo de capital como un"
1_e00053-plain,"motivará un nivel de ocupación N,. Por tanto, si",la_ART_el relación_NC_relación entre_PREP_entre ocupación_NC_ocupación y_CC_y producción_NC_producción es_VSfin_ser tal_QU_tal que_CQUE_que una_ART_un ocupación_NC_ocupación,"N, da una producción de 0, en la que 0"
1_e00053-plain,"determinado medio, cierto volumen total de ocupación será distribuido invariablemente en",una_ART_un forma_NC_forma única_ADJ_único entre_PREP_entre las_ART_el industrias_NC_industria de_PREP_de tal_QU_tal manera_NC_manera,"que N, sea función de N, la simplificación puede llevarse"
1_e00053-plain,"Así, por excedente del ahorro sobre la inversión quería decir que",la_ART_el escala_NC_escala de_PREP_de producción_NC_producción era_VSfin_ser tal_QU_tal que_CQUE_que los_ART_el empresarios_NC_empresario,estaban obteniendo una ganancia inferior a la normal como propietarios del equipo
1_e00053-plain,excedente mayor del ahorro sobre la inversión entendía que se estaban reduciendo,las_ART_el ganancias_NC_ganancia reales_ADJ_real de_PREP_de tal_QU_tal manera_NC_manera,que los empresarios tendrían motivo para contraer la producción. Ahora pienso
1_e00053-plain,"que allí usé este último término, pero ya no confío en",la_ART_el existencia_NC_existencia de_PREP_de tal_QU_tal afinidad_NC_afinidad,", como antes supuse. En todo caso, estoy seguro de"
1_e00053-plain,banco tienen manera de ingeniarse para efectuar una operación mediante la cual,los_ART_el ahorros_NC_ahorro pueden_VMfin_poder desaparecer_VLinf_desaparecer del_PDEL_del sistema_NC_sistema bancario_ADJ_bancario en_PREP_en tal_QU_tal forma_NC_forma,"que se pierden para la inversión; o, al contrario,"
1_e00053-plain,"simultáneamente cualquier suma dada. Todo intento de ahorrar más, reduciendo","el_ART_el consumo_NC_consumo,_CM_, afectará_VLfin_afectar de_PREP_de tal_QU_tal modo_NC_modo",los ingresos que necesariamente se anulará por sí mismo. Por supuesto
1_e00053-plain,"global. Admitido, pues, que la propensión a consumir es","una_ART_un función_NC_función bastante_ADV_bastante estable_ADJ_estable,_CM_, de_PREP_de tal_QU_tal manera_NC_manera","que, por lo general, el monto del consumo, en"
1_e00053-plain,los jugadores. También debemos añadir que hay varios factores que comprometen,el_ART_el predominio_NC_predominio de_PREP_de tales_QU_tal individuos_NC_individuo,en los mercados de inversión modernos. La inversión basada en las
1_e00053-plain,solamente será adecuada cuando el cálculo razonable esté apuntalado y soportado por,"la_ART_el energía_NC_energía animal_NC_animal,_CM_, de_PREP_de tal_QU_tal manera_NC_manera",que la idea de pérdidas finales que a menudo detiene a los
1_e00053-plain,"que encontrarse, si acaso, en que los factores que controlan",la_ART_el cantidad_NC_cantidad de_PREP_de dinero_NC_dinero estuvieran_VEfin_estar determinados_VLadj_determinar de_PREP_de tal_QU_tal modo_NC_modo,que siempre existiera algún nivel de salarios nominales en el cual la
1_e00053-plain,"para conseguir su objeto, y parcialmente en que Australia no es","un_ART_un sistema_NC_sistema cerrado_ADJ_cerrado,_CM_, de_PREP_de tal_QU_tal manera_NC_manera",que el nivel de los salarios nominales era por sí mismo una
1_e00053-plain,de los rendimientos decrecientes en periodos cortos. Tenemos ocupación plena cuando,la_ART_el producción_NC_producción ha_VHfin_haber subido_VLadj_subir a_PREP_a un_ART_un nivel_NC_nivel tal_QU_tal que_CQUE_que el_ART_el rendimiento_NC_rendimiento,marginal de una unidad representativa de los factores de la producción ha
1_e00053-plain,"remuneraciones monetarias, y que no hay motivo correspondiente para oponerse a",un_ART_un aumento_NC_aumento de_PREP_de éstas_DM_este._FS_. Tal_QU_tal supuesto_NC_supuesto,"está evidentemente bien fundado en los hechos, debido a la circunstancia"
1_e00053-plain,"parezcan recomendables nuevas inversiones. Pero, como lo hemos visto,",las_ART_el bases_NC_base para_CSUBI_para hacer_VLinf_hacer tales_QU_tal expectativas_NC_expectativa,"son muy precarias. Estando apoyadas en pruebas variables e inseguras,"
1_e00053-plain,"mientras dura, impide que esta tasa sea un obstáculo real.",El_ART_el auge_NC_auge es_VSfin_ser una_ART_un situación_NC_situación tal_QU_tal que_CQUE_que el_ART_el exceso_NC_exceso,de optimismo triunfa sobre una tasa de interés que mirada en frío
1_e00053-plain,"existiría, a la larga, excepto en el caso de que",la_ART_el propensión_NC_propensión individual_ADJ_individual a_PREP_a consumir_VLinf_consumir demostrara_VLfin_demostrar ser_VSinf_ser de_PREP_de tal_QU_tal carácter_NC_carácter,"que el ahorro neto, en condiciones de ocupación plena, terminara"
1_e00053-plain,"personal determinará lo que se produce, en que proporciones se combinarán",los_ART_el factores_NC_factor de_PREP_de la_ART_el producción_NC_producción con_PREP_con tal_QU_tal fin_NC_fin,y cómo se distribuirá entre ellos el valor del producto final.
1_e00079-plain,difundido- creer que la única o la principal tarea del teórico de,la_ART_el economía_NC_economía consiste_VLfin_consistir en_PREP_en formular_VLinf_formular tales_QU_tal hipótesis_NC_hipótesis,"(en el aire o el vacío, podría sentir alguien la"
1_e00079-plain,"Pero su mérito no se caracteriza suficientemente con llamarle "" Colón de","los_ART_el registros_NC_registro de_PREP_de mortalidad_NC_mortalidad ""_QT_""._FS_. Tal_QU_tal vez_NC_vez",fuera más meritorio todavía el haber mostrado una percepción de la naturaleza
1_e00079-plain,"un político, elegido tres veces al parlamento y violento enemigo de","los_ART_el whigs_NC_whigs,_CM_, más_ADV_más que_CQUE_que tory_NC_tory violento_ADJ_violento;_SEMICOLON_; tal_QU_tal vez_NC_vez","sea ese rasgo, y los efectos de ese rasgo en algunos"
1_e00079-plain,"Llamemos p al valor en dólares del producto nacional neto, w","la_ART_el masa_NC_masa total_ADJ_total de_PREP_de los_ART_el salarios_NC_salario,_CM_, de_PREP_de tal_QU_tal modo_NC_modo","que los beneficios totales (identificados por Thunen, 'como por"
1_e00079-plain,6] Por eso no puede sorprender que los primeros años de,la_ART_el década_NMEA_década de_PREP_de 1930_CODE_@card@ fueran_VSfin_ser fecundos_ADJ_fecundo en_PREP_en tales_QU_tal esquemas_NC_esquema,"agregativos, que componen la macrodinámica de R. Frisch. ["
1_e00001-plain,"económica. En la práctica, existe una estrecha relación positiva","entre_PREP_entre la_ART_el estabilidad_NC_estabilidad macroeconómica_ADJ_macroeconómico ---por_NC_---por ejemplo_NC_ejemplo,_CM_, la_ART_el magnitud_NC_magnitud",de los déficit fiscales y la inestabilidad del tipo de cambio real---
1_e00051-plain,como su propio mercado. Se entabla pues una guerra tecnológica,"entre_PREP_entre líderes_NC_líder y_CC_y seguidores_NC_seguidor,_CM_, el_ART_el resultado_NC_resultado",de la cual es el progreso tecnológico. Para modelos de escaleras
1_e00079-plain,"correctamente, al menos por lo que hace ha la relación","entre_PREP_entre el_ART_el capital_NC_capital y_CC_y el_ART_el trabajo_NC_trabajo,_CM_, el_ART_el interés_NC_interés",y los salarios. Pero la misma idea fundamental (formulada correctamente
1_e00079-plain,y como él mismo no hizo nada por difundir su libro,"entre_PREP_entre los_ART_el profesores_NC_profesor,_CM_, el_ART_el pecado_NC_pecado",de estos últimos se puede considerar venial. Pero W. F
1_e00079-plain,una sociedad capitalista. Pero en ella este aspecto se disipa,"entre_PREP_entre los_ART_el temores_NC_temor,_CM_, los_ART_el sufrimientos_NC_sufrimiento",y los resentimientos producidos por la dislocación de las estructuras industriales existentes
1_e00091-plain,que el desempleo disminuya con mayor intensidad entre los hombres que,"entre_PREP_entre las_ART_el mujeres_NC_mujer y_CC_y que_CQUE_que,_CM_, contrariamente_ADV_contrario,_CM_, la_ART_el tasa_NC_tasa",de paro se sitúe en niveles mucho más elevados para la población
1_e00091-plain,"siendo actualmente discutidas en distintos foros (comisiones parlamentarias, contactos","entre_PREP_entre agentes_NC_agente sociales_ADJ_social,_CM_, etc_NC_etc.",.). Suelo y vivienda Uno de los proyectos más ambiciosos
1_e00051-plain,"definición. De este modo, podemos escribir xxx, donde",todas_QU_todo las_ART_el variables_NC_variable del_PDEL_del primer_ORD_nu|primero miembro_NC_miembro son_VSfin_ser constantes_NC_constante,. Si tomamos logaritmos y derivamos respecto del tiempo obtenemos la siguiente
1_e00053-plain,"no gobierna el mercado. En otros tiempos, cuando casi",todas_QU_todo las_ART_el empresas_NC_empresa eran_VSfin_ser propiedad_NC_propiedad,"de los empresarios o de sus amigos y asociados, la inversión"
1_e00079-plain,como acabamos de ver- que funcione formalmente del mismo modo en,"todo_QU_todo caso_NC_caso,_CM_, cualquiera_QU_cualquier que_CQUE_que sea_VSfin_ser el_ART_el problema_NC_problema",económico al que lo apliquemos. [12] La obra de
1_e00079-plain,Esto se puede decir de un modo ligeramente más realista:,todo_QU_todo el_ART_el mundo_NC_mundo es_VSfin_ser víctima_NC_víctima,"del autoengaño ideológico, excepto el moderno intelectual radical, el cual"
1_e00001-plain,tipo de medidas podrían adoptarse para corregir estas distorsiones? Algunas,opciones_NC_opción son_VSfin_ser la_ART_el agrupación_NC_agrupación de_PREP_de cargas_NC_carga,"a granel para alcanzar economías de escala, la racionalización de los"
1_e00053-plain,efectiva en términos de dinero puede ocasionar un alza discontinua en,"la_ART_el unidad_NC_unidad de_PREP_de salarios_NC_salario,_CM_, son_VSfin_ser posiciones_NC_posición de_PREP_de semi-inflación_NC_semi-inflación",que tienen cierta analogía (aunque muy imperfecta) con la inflación
1_e00079-plain,desprecian cordialmente todos los demás; uno de esos teóricos cuyas,generalizaciones_NC_generalización son_VSfin_ser la_ART_el combinación_NC_combinación de_PREP_de cifras_NC_cifra,"y razonamiento, nunca tolerados separadamente. La relación entre este procedimiento"
1_e00001-plain,"En la figura se indica la mediana de los costos,",representada_VLadj_representar por_PREP_por una_ART_un línea_NC_línea,"horizontal, y la gama de los costos en torno a la"
1_e00001-plain,"la gama de los costos en torno a la mediana,",representada_VLadj_representar por_PREP_por una_ART_un línea_NC_línea,vertical cuyos extremos marcan el primer y tercer cuartiles del volumen de
1_e00004-plain,"franceses que han perdido su empleo, o los trabajadores no",calificados_VLadj_calificar de_PREP_de los_ART_el Estados_NC_estado,"Unidos cuyos salarios vienen disminuyendo desde hace decenas de años, incluso"
1_e00004-plain,) es 56 veces superior al salario de una trabajadora no,calificada_VLadj_calificar de_PREP_de la_ART_el industria_NC_industria,"textil en Nairobi (Kenya), cuyo ingreso es, a"
1_e00004-plain,"ingenieros, por ejemplo, ganan más que los trabajadores no",calificados_VLadj_calificar de_PREP_de la_ART_el industria_NC_industria,textil en todos los países. Pero también se debe en parte
1_e00032-plain,"del Banco de España "". En caso de que el",referido_VLadj_referir tipo_NC_tipo,"de interés no se pudiera hacer público por los cauces indicados,"
1_e00032-plain,"del Banco de España "". En caso de que el",referido_VLadj_referir tipo_NC_tipo,"de interés no se pudiera hacer público por los cauces indicados,"
1_e00051-plain,de esta economía (cerrada) es algo a lo que,llamaremos_VLfin_llamar xxx_NP_xxx,. En principio podríamos pensar en xxx como si de capital físico
1_e00051-plain,puede transformarse en capital a través de un proceso al que,llamaremos_VLfin_llamar inversión_NC_inversión,. Si denominamos xxx a la parte de la renta que es
1_e00051-plain,"explicarse mediante la existencia de externalidades en la producción, los",llamados_VLadj_llamar efectos_NC_efecto,desbordamiento: la decisión de cada productor individual afecta positivamente a la
1_e00051-plain,"2. 1. La función xxx, a la que",llamaremos_VLfin_llamar curva_NC_curva,"de depreciación es independiente de xxx, por lo que está representada"
1_e00051-plain,"de depreciación es independiente de xxx, por lo que está",representada_VLadj_representar por_PREP_por una_ART_un línea_NC_línea,"recta horizontal. Por su parte, el supuesto, xxx implica"
1_e00051-plain,", xxx implica que la función xxx, a la que",llamaremos_VLfin_llamar curva_NC_curva,"de ahorro, es decreciente, que tiende a infinito cuando xxx"
1_e00051-plain,"xxx para el cual ambas curvas se cruzan, al que",designaremos_VLfin_designar por_PREP_por xxx_NP_xxx,es el capital por trabajador que existe en el estado estacionario.
1_e00051-plain,"gráfico 2. 2, en el cual dos economías (",designadas_VLadj_designar por_PREP_por xxx_NP_xxx,", el país pobre y xxx, el país rico) poseen"
1_e00051-plain,relación con el trabajo necesario para la producción (esto se,llama_VLfin_llamar progreso_NC_progreso,técnico ahorrador de capital). Otras innovaciones ahorran trabajo en relación
1_e00051-plain,"la ingeniería genética, etc. Un aspecto fundamental de los",llamados_VLadj_llamar modelos_NC_modelo,"de "" escaleras de calidad "" ("" quality ladders "")"
1_e00051-plain," ( quality ladders "") es lo que Schumpeter",llamó_VLfin_llamar la_ART_el destrucción_NC_destrucción,creativa: cuando una empresa supera la calidad de un cierto producto
1_e00053-plain,la ocupación existente; 2 Que no existe eso que se,llama_VLfin_llamar desocupación_NC_desocupación,involuntaria en sentido riguroso; 3 Que la oferta crea su propia
1_e00053-plain,"su equipo en vez de dejarlo inactivo, a lo que",llamaremos_VLfin_llamar costo_NC_costo,de uso del nivel de ocupación dado. [1] El
1_e00053-plain,"algunas veces, desde el punto de vista del empresario,",llamar_VLinf_llamar producto_NC_producto,"de la ocupación al ingreso global (es decir, costo de"
1_e00053-plain,"Se desprende, por tanto, que, dado lo que",llamaremos_VLfin_llamar la_ART_el propensión_NC_propensión,"a consumir de la comunidad, el nivel de equilibrio de la"
1_e00053-plain,"de ésta dependerá, a su vez, de lo que",llamaremos_VLfin_llamar el_ART_el incentivo_NC_incentivo,"para invertir, que, como después se verá, depende de"
1_e00053-plain,dedicará a nuevas inversiones. O es lo que antes hemos,llamado_VLadj_llamar demanda_NC_demanda,efectiva. 4 Desde el momento que D1 + D2 = D
1_e00053-plain,resolución. [5] En el cap. 20 se,designará_VLfin_designar con_PREP_con el_ART_el nombre_NC_nombre,de función del empleo a una que está íntimamente ligada con la
1_e00053-plain,"unidad en que se mide el volumen de ocupación, y",llamaremos_VLfin_llamar unidad_NC_unidad,de salario al salario nominal de una unidad de trabajo. [
1_e00053-plain,"productor) en el equipo productor existente, ponderándose los trabajadores",calificados_VLadj_calificar de_PREP_de acuerdo_NC_acuerdo,con su retribución. No se requiere una comparación cuantitativa entre esta
1_e00053-plain,modo semejante para determinada industria o para toda ella) está,representada_VLadj_representar por_PREP_por xxx_NP_xxx,"en la que Z, es el rendimiento cuya expectativa motivará un"
1_e00053-plain,"únicamente por N. Por consiguiente, definiremos lo que hemos",llamado_VLadj_llamar la_ART_el propensión_NC_propensión,"a consumir como la relación funcional X entre Y, un nivel"
1_e00053-plain,", no obstante, considerarlas separadamente bajo dos títulos diferentes que",llamaremos_VLfin_llamar los_ART_el factores_NC_factor,"subjetivos y los factores objetivos. Los primeros, que examinaremos con"
1_e00053-plain,LOS PRECIOS Mientras los economistas se ocupan de lo que se,llama_VLfin_llamar teoría_NC_teoría,del valor han acostumbrado enseñar que los precios están regidos por las
1_e00053-plain,de los factores que entran en el costo primo marginal y,llamarlo_VCLIinf_llamar la_ART_el unidad_NC_unidad,"de costos. La unidad de costos, o bien, sujeta"
1_e00053-plain,"de manera formal. Vale la pena, sin embargo,",llamar_VLinf_llamar la_ART_el atención_NC_atención,"sobre que, de los cuatro términos xxx y e0, de"
